stock_id,roc_year,roc_month,announce_date,source,url,chunks,verdict,note
8938,109,6,2020-07-09,m_txt,,[],approve,"完整 dump 顯示 worker success，report_if_approved/extracted 同為 2020-07-09，標題為「明安6月營收7.34億元年增8.77% 1—6月達47.65億元」，搜尋已完成8次，無 error 或 retry；chunks 雖空但資料欄位一致。MOPS 109 及 108–110 查無可用列；DB 鄰月為 109/4 2020-05-10、109/7 2020-08-07、109/8 2020-09-08，符合月營收公告節奏。獨立交叉核對：Goodinfo 8938 月營收表列 2020/06 單月7.34億元、年增8.76%、累計47.65億元；玩股網歷史表列 2020/06 當月734,364千元，且可由累計值與前月逐項對上。數值、股票、月份、累計及 worker 日期均一致，證據足夠，核准。來源：https://goodinfo.tw/tw/ShowSaleMonChart.asp?STOCK_ID=8938；https://www.wantgoo.com/stock/8938/financial-statements/monthly-revenue"
1201,109,7,2020-08-14,m_txt,,"[""cnyes.com""]",approve,完整 dump 顯示 worker success，report_if_approved/extracted 同為 2020-08-14，標題為「味全7月營收17.21億元年減6.98% 1—7月達103.11億元」，搜尋已完成8次，chunks 指向 cnyes.com，無 error 或 retry。MOPS 109 及 108–110 查無可用列；DB 鄰月為 109/6 2020-07-10、109/9 2020-10-12，符合公告節奏。獨立 Goodinfo 1201 月營收表逐項列出 2020/07 合併營收17.21億元、月增8.64%、年減6.98%、累計103.1億元；與 dump 的17.21、-6.98%及約103.11億元一致（累計顯示差異為頁面四捨五入）。公司、月份、日期、數值均足夠，核准。來源：https://goodinfo.tw/tw/ShowSaleMonChart.asp?STOCK_ID=1201；https://www.fbs.com.tw/z/zc/zch/zch_1201.djhtm
1225,109,7,,,,[],reject,完整 dump 已完成30次搜尋（約 $0.42），但 worker_verdict=failed，text 僅為「DATE: NONE」，extracted、report_if_approved、URL、chunks 全無，不能核驗本筆公告日期或標題。DB 鄰月有 109/6 2020-07-08、109/8 2020-09-09，MOPS 查詢 109 及 108–110 均無資料；這些仍不足以推出 109/7 的缺失日期。獨立搜尋只找到其他月份、歷史營收清單及與後續資料，未找到能替代本筆 dump 的 2020年7月完整公告。搜尋已完成且沒有 error、沒有 recommend retry，也不是零搜尋；依規則不可 retry。證據不足，reject，不蓋 verified 章。
1268,109,7,2020-08-06,m_txt,,"[""cnyes.com""]",approve,完整 dump 顯示 worker success，report_if_approved/extracted 同為 2020-08-06，標題為「漢來美食7月營收3.13億元年增0.75% 1—7月達17.59億元」，搜尋已完成10次，chunks 指向 cnyes.com，無 error 或 retry。MOPS 109 及 108–110 查無可用列；DB 鄰月為 109/6 2020-07-08、109/8 2020-09-07，與本筆日期相符。獨立來源中央社於 2020-08-06 報導 1268 漢來美食7月營收3.13億元、年增約0.7%，前7月17.59億元；Goodinfo 1268 月營收表逐項列 2020/07 單月3.13億元、月增16.7%、年增0.74%、累計17.59億元。日期、公司、月份及所有核心數值均有直接交叉證據，核准。來源：https://www.cna.com.tw/news/afe/202008060318.aspx；https://goodinfo.tw/tw/ShowSaleMonChart.asp?STOCK_ID=1268
1313,109,7,2020-08-07,m_txt,,[],approve,完整 dump 顯示 worker success，report_if_approved/extracted 同為 2020-08-07，標題為「聯成7月營收42.93億元年減23.09% 1—7月達253.42億元」，搜尋已完成6次，無 error 或 retry。MOPS 109 及 108–110 查無可用列；DB 鄰月為 109/6 2020-07-07、109/8 2020-09-07，支持本筆公告節奏。獨立 Goodinfo 1313 月營收表列 2020/07 合併營收42.93億元、月增2.21%、年減23.1%、累計253.4億元，與 dump 的42.93、-23.09%及約253.42億元一致（累計及百分比為頁面四捨五入）。公司、月份、日期及核心數值足夠，核准。來源：https://goodinfo.tw/tw/ShowSaleMonChart.asp?STOCK_ID=1313；https://info.ifa.ai/tw-stock/1313/revenue
1342,109,7,,,,[],reject,完整 dump 已完成24次搜尋（約 $0.34），但 worker_verdict=failed，text 僅為「DATE: NONE」，extracted、report_if_approved、URL、chunks 全無，沒有本筆可核驗公告日期或完整標題。DB 鄰月顯示 109/5 2020-06-08、109/6 2020-07-07、109/9 2020-10-08；MOPS 查詢 109 及 108–110 均無資料，無法補回 109/7。獨立搜尋只能確認八貫公司背景／上市時間及其他月份資料，未找到能替代本筆 dump 的 2020年7月完整公告。搜尋已完成且沒有 error、沒有 recommend retry，也不是零搜尋；依規則不可 retry。證據不足，reject，不蓋 verified 章。
1438,109,7,,,,[],reject,完整 dump 已完成15次搜尋（約 $0.21），但 worker_verdict=failed，text 僅為「DATE: NONE」，extracted、report_if_approved、URL、chunks 全無，沒有本筆可核驗公告日期或完整標題。名稱側查到 2020/07 公司由裕豐國際開發更名為三地開發，與 DB 同一股票的歷史名稱切換相符，但這不能補回 109/7 月營收公告。DB 鄰月為 109/6 2020-07-05、109/9 2020-10-06，MOPS 查詢 109 及 108–110 均無資料；獨立搜尋只有名稱沿革、其他月份／後續資料，未找到本筆 2020年7月完整公告。搜尋已完成且沒有 error、沒有 recommend retry，也不是零搜尋；依規則不可 retry。證據不足，reject，不蓋 verified 章。
1439,109,7,2020-08-10,m_txt,,"[""cnyes.com""]",approve,worker success；完整 dump 的日期為 2020-08-10，標題為「中和7月營收0.08億元年減7.37% 1—7月達0.78億元」，error=null、recommend=review，已完成12次搜尋（約$0.17），chunks含 cnyes.com，雖 URL 為 NONE 且 MOPS 109年及鄰近年度查無資料，但 DB 鄰月同一歷史名稱中和的109/6任務於2020-07-09，標題為6月營收0.09億元、前六月0.70億元。獨立 Goodinfo 月營收表 https://goodinfo.tw/tw/ShowSaleMonChart.asp?STOCK_ID=1439 列出2020/07單月約0.08億元、年增-7.36%、前七月累計0.778億元，與 dump 的0.08億元、-7.37%、0.78億元僅為四捨五入差異，且相鄰月份數值連貫；該頁及 DB 亦支持歷史名稱中和與現名雋揚的同一股票脈絡。日期由成功 worker 的完整 dump 給出，搜尋完成且無 retry/error 條件。證據足以支持此筆日期、股號與營收標題，approve。
1443,109,7,2020-08-07,m_txt,,"[""cnyes.com""]",approve,worker success；完整 dump 日期為 2020-08-07，標題為「立益7月營收0.41億元年減24.25% 1—7月達3.08億元」，error=null、recommend=review，已完成36次搜尋（約$0.50），chunks含 cnyes.com，URL為NONE。MOPS 109年及108–110年查詢均無資料；DB 同一股號鄰月 109/4 成功日期2020-05-13，109/5、109/6為 failed，109/8亦為 failed，沒有與本筆日期或標題衝突的成功紀錄。獨立 Goodinfo 月營收表 https://goodinfo.tw/tw/ShowSaleMonChart.asp?STOCK_ID=1443 的2020/07列明單月營收0.413億元、年增-24.2%、前七月累計3.08億元、累計年增-22.5%；與 dump 的0.41億元、-24.25%、3.08億元為精度／四捨五入差異，股號與公司名稱一致，且2020/06列0.394億元、2020/08列0.462億元，鄰月序列合理。成功 worker 提供公告日期2020-08-07，搜尋已完成且無 retry/error 條件。證據足以支持此筆日期、股號與營收標題，approve。
1472,109,7,2020-08-10,m_txt,,[],approve,worker success；完整 dump 日期為 2020-08-10，標題為「三洋紡7月營收0.29億元年減27.17% 1—7月達1.49億元」，error=null、recommend=review，完成15次搜尋（約$0.21），URL為NONE、chunks為空。MOPS 109年及108–110年查詢均無資料；DB 同股號109/4成功日期2020-05-11、109/5成功日期2020-06-10，沒有與本筆日期或數字衝突的鄰月成功紀錄。Goodinfo 月營收表 https://goodinfo.tw/tw/ShowSaleMonChart.asp?STOCK_ID=1472 的2020/07列明單月0.287億元、年增-27.2%、前七月累計1.49億元、累計年增-23.8%，與標題的0.29億元、-27.17%、1.49億元一致（四捨五入）；2020/06為0.215億元、2020/08為0.472億元，序列合理。獨立公司更名資料 https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=2e8e9987-b1c9-4eeb-9782-2492f1d4e177 確認股票代號1472在2021年才由舊簡稱三洋紡更名為三洋實業，故 dump 的歷史名稱與任務名稱可對應。搜尋已完成且無 retry/error 條件，證據足以支持日期、股號、歷史名稱及營收標題，approve。
1475,109,7,2020-08-10,m_txt,,[],approve,worker success；完整 dump 日期為 2020-08-10，標題為「本盟7月營收0.09億元年增48.44% 1—7月達0.33億元」，error=null、recommend=review，完成9次搜尋（約$0.13），URL為NONE、chunks為空。MOPS 109年及108–110年查詢均無資料；DB 同股號109/5成功日期2020-06-10，無與本筆衝突的鄰月成功紀錄。Goodinfo 月營收表 https://goodinfo.tw/tw/ShowSaleMonChart.asp?STOCK_ID=1475 的2020/07列明單月0.0942億元、年增+48.4%、前七月累計0.326億元，與標題0.09億元、48.44%、0.33億元為四捨五入差異；2020/06列0.0884億元、2020/08列0.106億元，序列合理。歷史名稱核驗方面，Goodinfo更名公告 https://goodinfo.tw/tw/data/StockAnnounceDetail.asp?CLAIM_TIME=2020%2F11%2F14+07%3A00%3A02&STOCK_ID=1475&SUBJECT=%E5%85%AC%E5%91%8A%E6%9C%AC%E7%9B%9F%E5%85%89%E9%9B%BB%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E6%9B%B4%E5%90%8D%E7%82%BA%E3%80%8C%E5%8F%B0%E7%81%A3%E6%A5%AD%E6%97%BA%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E3%80%8D確認109年9月由本盟光電更名台灣業旺、簡稱由本盟改業旺，股票代號仍為1475，因此 dump 歷史名稱與任務名稱一致。搜尋已完成且無 retry/error 條件，證據足以支持日期、股號、名稱及營收標題，approve。
1512,109,7,2020-08-14,m_txt,,[],approve,worker success；完整 dump 日期為 2020-08-14，標題為「瑞利7月營收1.55億元年增0.06% 1—7月達7.16億元」，error=null、recommend=review，完成15次搜尋（約$0.21），URL為NONE、chunks為空。MOPS 109年及108–110年查詢均無資料；DB 同股號109/6成功日期2020-07-10、109/9成功日期2020-10-08，與7月營收公告時序相符，沒有衝突紀錄。獨立 Goodinfo 月營收表 https://goodinfo.tw/tw/ShowSaleMonChart.asp?STOCK_ID=1512 的2020/07列明單月營收1.55億元、年增+0.05%、前七月累計7.16億元；與 dump 的1.55億元、+0.06%、7.16億元僅為來源精度／四捨五入差異，且2020/06列0.598億元、2020/08列0.749億元，累計數據連貫。Yahoo/財訊的109年6月資料 https://tw.stock.yahoo.com/news/%E7%87%9F%E6%94%B6-%E7%91%9E%E5%88%A9-1512-6%E6%9C%88%E7%87%9F%E6%94%B65975%E8%90%AC%E5%85%83-%E6%9C%88%E5%A2%9E%E7%8E%87-085337357.html 亦確認同一股號前月營收脈絡。搜尋已完成且無 retry/error 條件，證據足以支持日期、股號與營收標題，approve。
1521,109,7,2020-08-09,m_txt,,[],approve,"worker success；完整 dump 日期為 2020-08-09，標題為「大億109年7月營收3.24億、年減23.27%」，error=null、recommend=review，完成9次搜尋（約$0.13），URL為NONE、chunks為空。特別檢查日期為星期日：MOPS 109年及108–110年查詢均無資料，DB 同股號109/6成功日期2020-07-10、109/8成功日期2020-09-10，沒有與本筆日期衝突的成功紀錄；週日日期本身不足以推翻成功 worker 所給日期。獨立 Goodinfo 月營收表搜尋結果 https://goodinfo.tw/tw/ShowSaleMonChart.asp?STOCK_ID=1521 列出2020/07單月營收約3.24億元、年增約-23.27%，與 dump 完全吻合；WantGoo 的同股號資料也保留2021年7月對比基準323,713仟元及前七月2,378,138仟元，與本筆歷史數據脈絡一致。搜尋已完成且無 retry/error 條件，獨立數字足以核對標題，日期由成功 worker 完整 dump 提供且無反證，approve。"
1529,109,7,2020-08-11,m_txt,,"[""cnyes.com""]",approve,worker success；完整 dump 日期為 2020-08-11，標題為「樂士7月營收0.52億元年增0.61% 1—7月達3.56億元」，error=null、recommend=review，完成12次搜尋（約$0.17），chunks含 cnyes.com、URL為NONE。MOPS 109年及108–110年僅回傳108/12舊資料，未回傳本月；DB 同股號109/3、109/4成功日期2020-04-10、2020-05-10，未見與本筆衝突的鄰月成功紀錄。獨立 Goodinfo 月營收表 https://goodinfo.tw/tw/ShowSaleMonChart.asp?STOCK_ID=1529 的2020/07列明單月營收約0.52億元、年增約+0.61%、前七月累計約3.56億元，與 dump 標題一致；同頁2020/06約0.50億元、2020/08約0.91億元，累計數據連貫。名稱核對方面，獨立搜尋結果顯示1475/1529無關，本筆股號與 Goodinfo 的1529樂事綠能一致，dump 的歷史簡稱樂士與該股歷史名稱脈絡一致。搜尋已完成且無 retry/error 條件，證據足以支持日期、股號與營收標題，approve。
1536,109,7,2020-08-10,m_txt,,"[""cnyes.com""]",approve,worker success；完整 dump 日期為 2020-08-10，標題為「和大7月營收3.68億元年減27.32% 1—7月達25.53億元」，error=null、recommend=review，完成6次搜尋（約$0.08），chunks含 cnyes.com、URL為NONE。MOPS 109年及108–110年查詢均無資料；DB 同股號109/6成功日期2020-07-09、109/9成功日期2020-10-08，時序無衝突。獨立鉅亨原始新聞 https://news.cnyes.com/news/id/4513416 明載2020-08-10、和大(1536-TW) 7月合併營收3.68億元、年減27.32%、前7月25.53億元且年減26.88%，與 dump 日期、股號、標題完全吻合；Goodinfo歷史月營收表 https://goodinfo.tw/tw/ShowSaleMonChart.asp?STOCK_ID=1536 亦列2020/07 3.68億元、年增-27.3%、累計25.53億元。搜尋已完成且無 retry/error 條件，證據充分，approve。
1538,109,7,2020-08-07,m_txt,,[],reject,"worker success；完整 dump 日期為 2020-08-07；標題為「正峰新7月營收0.26億元年減26.43% 1—7月達1.56億元」；error=null、recommend=review；已完成7次搜尋（約$0.10）但 chunks=[]、URL=NONE；extracted source=m_txt。MOPS 109年及108–110年查詢均無資料；DB 同股號109/4–109/6為 failed；109/10、109/11、109/12雖成功但沒有能直接核對本月數字的紀錄。獨立查找只確認股號1538的歷史名稱脈絡及較晚年度月營收頁；Goodinfo、Fubon、阿股達與TWSE檔案均未提供可直接對上的2020/07單月0.26億元、年減26.43%、前七月1.56億元三項數字；找到的TWSE 2020/07數字也無法確認是營收。故日期與完整標題仍主要只有worker自述；獨立證據不足以approve。搜尋已完成且worker成功；不符合retry條件；reject。"
1597,109,7,2020-08-07,m_txt,,"[""cnyes.com""]",approve,"worker success；完整 dump 日期為 2020-08-07；標題為「直得7月營收1.13億元年減1.61% 1—7月達7.95億元」；error=null、recommend=review；完成29次搜尋（約$0.41），chunks含 cnyes.com、URL=NONE、extracted source=m_txt。MOPS 109年及108–110年查詢均無資料；DB 同股號109/6成功日期2020-07-08、109/8成功日期2020-09-08，與本筆公告日期前後銜接且無衝突。獨立 Goodinfo 月營收表 https://goodinfo.tw/tw/ShowSaleMonChart.asp?STOCK_ID=1597 的歷史表列出2020/07單月營收1.13076億元、年增-1.61%、累計7.94851億元；WantGoo https://www.wantgoo.com/stock/1597/financial-statements/monthly-revenue 的2021/07列也以2020年為對比列出113,076仟元、794,851仟元及46.84%、35.17%的同比數字，反推完全一致。公司官方歷史合併營收頁 https://chieftek.com/zh-hant/stakeholder/financials/consolidated-revenue/ 同樣保留109年各月資料脈絡。獨立數字精確支撐單月、年增率與前七月累計；worker日期又與鄰月公告節奏相符，證據充分，approve。"
